model-1588825279,1588825323.962,0.87,0.0889,0.73,0.189
model-1588825279,1588825323.99,0.87,0.0966,0.75,0.1821
model-1588825279,1588825324.016,0.8,0.1221,0.76,0.1768
model-1588825279,1588825324.043,0.85,0.0977,0.75,0.1742
model-1588825279,1588825324.068,0.75,0.1569,0.76,0.1721
model-1588825279,1588825324.093,0.8,0.1321,0.77,0.1716
model-1588825279,1588825324.118,0.86,0.1019,0.73,0.1738
model-1588825279,1588825324.145,0.89,0.104,0.72,0.1755
model-1588825279,1588825324.171,0.88,0.0978,0.73,0.1773
model-1588825279,1588825324.196,0.9,0.0989,0.74,0.1776
model-1588825279,1588825324.222,0.88,0.1029,0.73,0.1749
model-1588825279,1588825324.251,0.79,0.1514,0.74,0.1706
model-1588825279,1588825324.277,0.85,0.1072,0.75,0.1678
model-1588825279,1588825324.302,0.89,0.0836,0.77,0.1683
model-1588825279,1588825324.326,0.9,0.1,0.79,0.1689
model-1588825279,1588825324.353,0.87,0.1169,0.78,0.1684
model-1588825279,1588825324.383,0.78,0.1516,0.79,0.1658
model-1588825279,1588825324.408,0.85,0.1026,0.78,0.164
model-1588825279,1588825324.433,0.83,0.1221,0.78,0.1668
model-1588825279,1588825324.461,0.87,0.0916,0.77,0.1781
model-1588825279,1588825324.486,0.84,0.1146,0.76,0.1861
model-1588825279,1588825324.511,0.8,0.1326,0.78,0.1826
model-1588825279,1588825324.536,0.79,0.1433,0.81,0.1668
model-1588825279,1588825324.564,0.8,0.1452,0.79,0.1547
model-1588825279,1588825324.589,0.86,0.1023,0.76,0.1549
model-1588825279,1588825324.614,0.87,0.112,0.78,0.1631
model-1588825279,1588825324.64,0.84,0.1095,0.77,0.1669
model-1588825279,1588825324.668,0.84,0.1166,0.79,0.1643
model-1588825279,1588825324.692,0.83,0.1303,0.82,0.1569
model-1588825279,1588825324.717,0.77,0.1539,0.83,0.1499
model-1588825279,1588825324.742,0.87,0.1028,0.81,0.1481
model-1588825279,1588825324.769,0.82,0.1428,0.8,0.15
model-1588825279,1588825324.794,0.82,0.1295,0.79,0.1525
model-1588825279,1588825324.82,0.86,0.1098,0.79,0.15
model-1588825279,1588825324.845,0.88,0.0912,0.8,0.1445
model-1588825279,1588825324.879,0.9,0.0901,0.83,0.1387
model-1588825279,1588825324.904,0.83,0.1221,0.83,0.139
model-1588825279,1588825324.93,0.89,0.0854,0.8,0.1442
model-1588825279,1588825324.955,0.87,0.0963,0.78,0.1494
model-1588825279,1588825324.982,0.86,0.1024,0.78,0.1533
model-1588825279,1588825325.008,0.87,0.106,0.78,0.1564
model-1588825279,1588825325.032,0.82,0.1094,0.79,0.1589
model-1588825279,1588825325.058,0.89,0.1044,0.77,0.1645
model-1588825279,1588825325.085,0.81,0.1339,0.75,0.167
model-1588825279,1588825325.11,0.84,0.145,0.78,0.1611
model-1588825279,1588825325.135,0.91,0.0971,0.79,0.1582
model-1588825279,1588825325.159,0.89,0.108,0.79,0.1535
model-1588825279,1588825325.188,0.9,0.0953,0.81,0.1505
model-1588825279,1588825325.214,0.8,0.1388,0.82,0.1467
model-1588825279,1588825325.239,0.79,0.1518,0.84,0.1456
model-1588825279,1588825325.267,0.78,0.1511,0.83,0.1488
model-1588825279,1588825325.294,0.9,0.0847,0.8,0.1539
model-1588825279,1588825325.319,0.92,0.0621,0.77,0.1622
model-1588825279,1588825325.344,0.86,0.11,0.74,0.1773
model-1588825279,1588825325.37,0.83,0.1235,0.73,0.1861
model-1588825279,1588825325.401,0.84,0.1176,0.74,0.1886
model-1588825279,1588825325.427,0.82,0.1298,0.81,0.173
model-1588825279,1588825325.459,0.91,0.0798,0.79,0.154
model-1588825279,1588825325.484,0.83,0.1157,0.75,0.1475
model-1588825279,1588825325.511,0.89,0.0896,0.77,0.1549
model-1588825279,1588825325.536,0.86,0.1113,0.78,0.1625
model-1588825279,1588825325.562,0.79,0.1304,0.76,0.1568
model-1588825279,1588825325.589,0.85,0.1196,0.79,0.1469
model-1588825279,1588825325.616,0.8,0.1394,0.85,0.1441
model-1588825279,1588825325.641,0.91,0.0836,0.79,0.1655
model-1588825279,1588825325.665,0.8,0.141,0.73,0.185
model-1588825279,1588825325.691,0.79,0.144,0.71,0.1877
model-1588825279,1588825325.718,0.85,0.1293,0.76,0.1711
model-1588825279,1588825325.744,0.8,0.1413,0.79,0.1516
model-1588825279,1588825325.769,0.87,0.1105,0.78,0.1535
model-1588825279,1588825325.794,0.83,0.1178,0.75,0.1866
model-1588825279,1588825325.823,0.86,0.1126,0.73,0.2101
model-1588825279,1588825325.849,0.85,0.1065,0.69,0.2211
model-1588825279,1588825325.875,0.76,0.1772,0.71,0.2192
model-1588825279,1588825325.905,0.69,0.2159,0.69,0.2061
model-1588825279,1588825325.933,0.81,0.1325,0.72,0.1863
model-1588825279,1588825325.958,0.79,0.1307,0.75,0.1794
model-1588825279,1588825325.983,0.79,0.1351,0.73,0.2026
model-1588825279,1588825326.008,0.84,0.1107,0.7,0.2207
model-1588825279,1588825326.035,0.81,0.133,0.71,0.2261
model-1588825279,1588825326.06,0.77,0.1605,0.73,0.2137
model-1588825279,1588825326.084,0.8,0.1276,0.72,0.1908
model-1588825279,1588825326.109,0.89,0.0923,0.76,0.1747
model-1588825279,1588825326.136,0.89,0.0981,0.76,0.1667
model-1588825279,1588825326.166,0.86,0.1121,0.77,0.1676
model-1588825279,1588825326.194,0.89,0.1078,0.8,0.1712
model-1588825279,1588825326.22,0.77,0.1638,0.79,0.1757
model-1588825279,1588825326.242,0.96,0.078,0.77,0.1777
model-1588825279,1588825326.272,0.74,0.1677,0.78,0.1738
model-1588825279,1588825326.297,0.83,0.134,0.81,0.1697
model-1588825279,1588825326.321,0.81,0.1258,0.79,0.1706
model-1588825279,1588825326.346,0.82,0.1183,0.77,0.1761
model-1588825279,1588825326.373,0.84,0.1038,0.76,0.1845
model-1588825279,1588825326.401,0.84,0.0989,0.74,0.1923
model-1588825279,1588825326.426,0.9,0.0829,0.72,0.1991
model-1588825279,1588825326.452,0.81,0.1353,0.7,0.2059
model-1588825279,1588825326.479,0.82,0.1443,0.72,0.2097
model-1588825279,1588825326.504,0.83,0.1397,0.73,0.2071
model-1588825279,1588825326.529,0.85,0.1214,0.73,0.1995
model-1588825279,1588825326.554,0.86,0.1147,0.73,0.1927
model-1588825279,1588825326.582,0.79,0.1504,0.71,0.19
model-1588825279,1588825326.607,0.82,0.1153,0.74,0.1891
model-1588825279,1588825326.632,0.87,0.1223,0.77,0.1864
model-1588825279,1588825326.657,0.83,0.1168,0.78,0.1842
model-1588825279,1588825326.685,0.85,0.1182,0.79,0.1825
model-1588825279,1588825326.71,0.83,0.1203,0.79,0.1801
model-1588825279,1588825326.735,0.79,0.1604,0.79,0.1777
model-1588825279,1588825326.762,0.85,0.1299,0.8,0.1744
model-1588825279,1588825326.79,0.76,0.177,0.8,0.1714
model-1588825279,1588825326.815,0.88,0.0996,0.78,0.1701
model-1588825279,1588825326.839,0.9,0.0788,0.79,0.1691
model-1588825279,1588825326.864,0.83,0.1155,0.78,0.1685
model-1588825279,1588825326.891,0.84,0.1301,0.78,0.1689
model-1588825279,1588825326.92,0.88,0.0902,0.79,0.1687
model-1588825279,1588825326.945,0.82,0.1107,0.79,0.1676
model-1588825279,1588825326.97,0.85,0.1048,0.79,0.1659
model-1588825279,1588825326.998,0.86,0.0969,0.79,0.1648
model-1588825279,1588825327.023,0.77,0.1522,0.79,0.1639
model-1588825279,1588825327.049,0.83,0.1185,0.77,0.1632
model-1588825279,1588825327.076,0.86,0.1223,0.75,0.1625
model-1588825279,1588825327.103,0.82,0.1415,0.77,0.1634
model-1588825279,1588825327.128,0.88,0.0948,0.77,0.1658
model-1588825279,1588825327.153,0.83,0.1325,0.77,0.1714
model-1588825279,1588825327.178,0.84,0.124,0.73,0.1756
model-1588825279,1588825327.207,0.81,0.1357,0.72,0.1794
model-1588825279,1588825327.236,0.8,0.1345,0.72,0.1841
model-1588825279,1588825327.262,0.84,0.1202,0.73,0.1866
model-1588825279,1588825327.287,0.82,0.133,0.72,0.1859
model-1588825279,1588825327.314,0.83,0.1249,0.73,0.1865
model-1588825279,1588825327.339,0.78,0.132,0.73,0.1967
model-1588825279,1588825327.366,0.79,0.1295,0.74,0.2068
model-1588825279,1588825327.393,0.83,0.1167,0.71,0.2083
model-1588825279,1588825327.424,0.76,0.1477,0.73,0.2038
model-1588825279,1588825327.449,0.88,0.0923,0.72,0.1995
model-1588825279,1588825327.475,0.91,0.0934,0.72,0.1944
model-1588825279,1588825327.5,0.84,0.125,0.75,0.1894
model-1588825279,1588825327.527,0.92,0.0825,0.76,0.1843
model-1588825279,1588825327.552,0.86,0.1107,0.76,0.1846
model-1588825279,1588825327.577,0.84,0.1063,0.75,0.1889
model-1588825279,1588825327.602,0.71,0.1822,0.74,0.1924
model-1588825279,1588825327.629,0.79,0.1463,0.75,0.194
model-1588825279,1588825327.657,0.87,0.1149,0.75,0.195
model-1588825279,1588825327.682,0.85,0.106,0.74,0.1957
model-1588825279,1588825327.707,0.78,0.1542,0.71,0.1953
model-1588825279,1588825327.734,0.87,0.0816,0.72,0.1961
model-1588825279,1588825327.759,0.86,0.0952,0.7,0.199
model-1588825279,1588825327.785,0.9,0.0953,0.69,0.2032
model-1588825279,1588825327.81,0.85,0.1214,0.68,0.2057
model-1588825279,1588825327.837,0.85,0.0986,0.7,0.2041
model-1588825279,1588825327.862,0.82,0.1296,0.7,0.1982
model-1588825279,1588825327.886,0.88,0.0851,0.73,0.192
model-1588825279,1588825327.911,0.81,0.1271,0.71,0.191
model-1588825279,1588825327.943,0.84,0.137,0.7,0.1923
model-1588825279,1588825327.968,0.87,0.1016,0.69,0.1922
model-1588825279,1588825327.992,0.87,0.0962,0.7,0.1883
model-1588825279,1588825328.017,0.8,0.132,0.71,0.1828
model-1588825279,1588825328.044,0.86,0.0881,0.73,0.1776
model-1588825279,1588825328.069,0.84,0.1212,0.74,0.1771
model-1588825279,1588825328.095,0.88,0.1013,0.74,0.1804
model-1588825279,1588825328.12,0.87,0.0909,0.74,0.182
model-1588825279,1588825328.147,0.81,0.125,0.73,0.1823
model-1588825279,1588825328.172,0.77,0.1393,0.76,0.1777
model-1588825279,1588825328.197,0.84,0.1271,0.73,0.173
model-1588825279,1588825328.222,0.87,0.1074,0.75,0.1721
model-1588825279,1588825328.251,0.89,0.1108,0.75,0.176
model-1588825279,1588825328.275,0.83,0.144,0.75,0.1806
model-1588825279,1588825328.3,0.77,0.1366,0.76,0.1789
model-1588825279,1588825328.325,0.8,0.132,0.76,0.1753
model-1588825279,1588825328.352,0.81,0.1217,0.74,0.1734
model-1588825279,1588825328.377,0.87,0.0886,0.73,0.1787
model-1588825279,1588825328.401,0.8,0.1406,0.75,0.1886
model-1588825279,1588825328.429,0.92,0.0841,0.73,0.1999
model-1588825279,1588825328.456,0.85,0.1119,0.74,0.2021
model-1588825279,1588825328.481,0.84,0.118,0.76,0.1966
model-1588825279,1588825328.505,0.84,0.1254,0.77,0.1887
model-1588825279,1588825328.53,0.92,0.0796,0.74,0.1894
model-1588825279,1588825328.562,0.87,0.0977,0.69,0.2024
model-1588825279,1588825328.589,0.75,0.1547,0.7,0.1986
model-1588825279,1588825328.613,0.83,0.1056,0.73,0.1905
model-1588825279,1588825328.638,0.85,0.1046,0.73,0.1845
model-1588825279,1588825328.665,0.87,0.1159,0.75,0.1804
model-1588825279,1588825328.689,0.87,0.1027,0.78,0.181
model-1588825279,1588825328.714,0.89,0.0841,0.79,0.1827
model-1588825279,1588825328.739,0.88,0.0971,0.78,0.1829
model-1588825279,1588825328.766,0.9,0.0767,0.77,0.1812
model-1588825279,1588825328.792,0.9,0.1,0.77,0.1782
model-1588825279,1588825328.816,0.9,0.1012,0.79,0.1741
model-1588825279,1588825328.841,0.86,0.099,0.79,0.1707
model-1588825279,1588825328.868,0.91,0.0869,0.78,0.1687
model-1588825279,1588825328.892,0.83,0.1275,0.77,0.1676
model-1588825279,1588825328.917,0.91,0.0739,0.76,0.1673
model-1588825279,1588825328.944,0.95,0.0585,0.76,0.1662
model-1588825279,1588825328.975,0.91,0.0917,0.77,0.1647
model-1588825279,1588825329.0,0.92,0.0786,0.78,0.1637
model-1588825279,1588825329.025,0.86,0.1056,0.78,0.1643
model-1588825279,1588825329.049,0.82,0.1342,0.78,0.1647
model-1588825279,1588825329.077,0.8,0.1464,0.78,0.1613
model-1588825279,1588825329.102,0.88,0.0908,0.78,0.1564
model-1588825279,1588825329.127,0.95,0.0515,0.8,0.1518
model-1588825279,1588825329.153,0.87,0.1139,0.79,0.1474
model-1588825279,1588825329.18,0.82,0.1183,0.77,0.1479
model-1588825279,1588825329.205,0.92,0.0623,0.79,0.1485
model-1588825279,1588825329.23,0.83,0.1138,0.81,0.15
model-1588825279,1588825329.255,0.88,0.1144,0.79,0.1543
model-1588825279,1588825329.282,0.89,0.0904,0.79,0.1604
model-1588825279,1588825329.307,0.86,0.0933,0.77,0.1703
model-1588825279,1588825329.332,0.92,0.0861,0.76,0.1802
model-1588825279,1588825329.356,0.78,0.1495,0.75,0.1809
model-1588825279,1588825329.383,0.9,0.0813,0.74,0.1797
model-1588825279,1588825329.408,0.84,0.0906,0.73,0.1798
model-1588825279,1588825329.436,0.85,0.1098,0.74,0.1887
model-1588825279,1588825329.462,0.9,0.0835,0.75,0.1979
model-1588825279,1588825329.489,0.83,0.1238,0.75,0.2011
model-1588825279,1588825329.513,0.87,0.092,0.74,0.2022
model-1588825279,1588825329.537,0.85,0.1295,0.7,0.1987
model-1588825279,1588825329.562,0.85,0.1162,0.7,0.1957
model-1588825279,1588825329.587,0.83,0.1233,0.73,0.1918
model-1588825279,1588825329.614,0.81,0.1293,0.74,0.1885
model-1588825279,1588825329.638,0.91,0.0797,0.75,0.187
model-1588825279,1588825329.663,0.79,0.1626,0.73,0.1862
model-1588825279,1588825329.688,0.89,0.084,0.73,0.1879
model-1588825279,1588825329.715,0.9,0.0731,0.73,0.1916
model-1588825279,1588825329.739,0.86,0.1045,0.71,0.1962
model-1588825279,1588825329.763,0.88,0.1048,0.7,0.1986
model-1588825279,1588825329.788,0.9,0.0907,0.73,0.2016
model-1588825279,1588825329.815,0.89,0.0802,0.74,0.1983
model-1588825279,1588825329.84,0.85,0.0965,0.72,0.1949
model-1588825279,1588825329.865,0.85,0.1054,0.71,0.1884
model-1588825279,1588825329.89,0.9,0.0693,0.74,0.183
model-1588825279,1588825329.917,0.78,0.1614,0.78,0.1772
model-1588825279,1588825329.942,0.83,0.1328,0.77,0.1764
model-1588825279,1588825329.97,0.82,0.1132,0.77,0.1772
model-1588825279,1588825329.998,0.9,0.0983,0.75,0.1778
model-1588825279,1588825330.025,0.86,0.1012,0.74,0.1798
model-1588825279,1588825330.05,0.92,0.0891,0.74,0.1822
model-1588825279,1588825330.076,0.87,0.1075,0.75,0.1834
model-1588825279,1588825330.101,0.77,0.1477,0.74,0.1836
model-1588825279,1588825330.128,0.83,0.1074,0.73,0.1806
model-1588825279,1588825330.153,0.89,0.0891,0.74,0.1776
model-1588825279,1588825330.177,0.86,0.1061,0.76,0.1777
model-1588825279,1588825330.202,0.86,0.1059,0.78,0.1773
model-1588825279,1588825330.23,0.81,0.1361,0.78,0.1771
model-1588825279,1588825330.257,0.89,0.0954,0.79,0.1781
model-1588825279,1588825330.282,0.83,0.1223,0.78,0.1812
model-1588825279,1588825330.306,0.89,0.0847,0.75,0.1893
model-1588825279,1588825330.334,0.87,0.098,0.75,0.1959
model-1588825279,1588825330.358,0.86,0.1087,0.74,0.1964
model-1588825279,1588825330.383,0.84,0.125,0.75,0.19
model-1588825279,1588825330.408,0.81,0.1252,0.77,0.1829
model-1588825279,1588825330.436,0.87,0.1003,0.79,0.1792
model-1588825279,1588825330.464,0.88,0.1096,0.75,0.177
model-1588825279,1588825330.488,0.9,0.0889,0.74,0.1754
model-1588825279,1588825330.513,0.85,0.0952,0.75,0.1734
model-1588825279,1588825330.539,0.87,0.1117,0.76,0.1712
model-1588825279,1588825330.565,0.78,0.145,0.77,0.1677
model-1588825279,1588825330.59,0.9,0.089,0.79,0.1653
model-1588825279,1588825330.614,0.81,0.1418,0.77,0.1637
model-1588825279,1588825330.641,0.85,0.1084,0.76,0.1659
model-1588825279,1588825330.665,0.85,0.1047,0.75,0.1684
model-1588825279,1588825330.689,0.9,0.0803,0.76,0.1703
model-1588825279,1588825330.714,0.92,0.0826,0.76,0.1665
model-1588825279,1588825330.739,0.85,0.1203,0.74,0.1619
model-1588825279,1588825330.767,0.89,0.0851,0.73,0.1577
model-1588825279,1588825330.791,0.91,0.0781,0.77,0.1554
model-1588825279,1588825330.816,0.87,0.0961,0.8,0.1528
model-1588825279,1588825330.84,0.84,0.1085,0.8,0.151
model-1588825279,1588825330.867,0.82,0.1185,0.8,0.1505
model-1588825279,1588825330.895,0.86,0.1005,0.79,0.1532
model-1588825279,1588825330.926,0.85,0.1164,0.8,0.1552
model-1588825279,1588825330.957,0.86,0.126,0.8,0.1551
model-1588825279,1588825330.988,0.86,0.0974,0.8,0.1572
model-1588825279,1588825331.018,0.91,0.0927,0.79,0.1587
model-1588825279,1588825331.043,0.87,0.0936,0.79,0.1613
model-1588825279,1588825331.068,0.85,0.1216,0.78,0.1624
model-1588825279,1588825331.096,0.79,0.1608,0.78,0.1618
model-1588825279,1588825331.121,0.84,0.1251,0.77,0.1623
model-1588825279,1588825331.145,0.88,0.0873,0.75,0.1643
model-1588825279,1588825331.171,0.9,0.0704,0.76,0.1607
model-1588825279,1588825331.198,0.88,0.0986,0.79,0.1548
model-1588825279,1588825331.223,0.85,0.1265,0.81,0.1486
model-1588825279,1588825331.249,0.86,0.1154,0.82,0.1495
model-1588825279,1588825331.275,0.89,0.0907,0.81,0.1474
model-1588825279,1588825331.303,0.93,0.0602,0.81,0.1429
model-1588825279,1588825331.327,0.8,0.1088,0.82,0.1351
model-1588825279,1588825331.352,0.91,0.0875,0.81,0.1302
model-1588825279,1588825331.377,0.91,0.0975,0.81,0.1354
model-1588825279,1588825331.404,0.91,0.0768,0.8,0.1434
model-1588825279,1588825331.428,0.93,0.0722,0.82,0.1448
model-1588825279,1588825331.456,0.8,0.123,0.82,0.138
model-1588825279,1588825331.482,0.9,0.0875,0.84,0.1413
model-1588825279,1588825331.51,0.85,0.1151,0.81,0.1599
model-1588825279,1588825331.534,0.84,0.1211,0.78,0.1746
model-1588825279,1588825331.559,0.85,0.1156,0.8,0.1727
model-1588825279,1588825331.584,0.82,0.1252,0.81,0.1569
model-1588825279,1588825331.611,0.76,0.1456,0.82,0.1408
model-1588825279,1588825331.635,0.8,0.1261,0.78,0.16
model-1588825279,1588825331.659,0.91,0.0866,0.73,0.1987
model-1588825279,1588825331.684,0.88,0.086,0.7,0.2247
model-1588825279,1588825331.709,0.79,0.17,0.7,0.2291
model-1588825279,1588825331.736,0.69,0.2241,0.69,0.2172
model-1588825279,1588825331.762,0.79,0.1496,0.73,0.1999
model-1588825279,1588825331.787,0.81,0.1366,0.72,0.1883
model-1588825279,1588825331.812,0.85,0.1326,0.71,0.1994
model-1588825279,1588825331.84,0.87,0.0977,0.72,0.2284
model-1588825279,1588825331.866,0.86,0.1066,0.68,0.2488
model-1588825279,1588825331.891,0.74,0.1721,0.67,0.2467
model-1588825279,1588825331.915,0.8,0.1465,0.67,0.2302
model-1588825279,1588825331.943,0.85,0.1147,0.7,0.2073
model-1588825279,1588825331.968,0.79,0.1446,0.76,0.1768
model-1588825279,1588825331.992,0.88,0.0898,0.81,0.1643
model-1588825279,1588825332.02,0.89,0.0868,0.78,0.1707
model-1588825279,1588825332.05,0.79,0.1411,0.76,0.1825
model-1588825279,1588825332.068,0.94,0.0608,0.74,0.1941
model-1588825279,1588825332.097,0.74,0.166,0.73,0.1957
model-1588825279,1588825332.123,0.8,0.1459,0.76,0.1897
model-1588825279,1588825332.149,0.81,0.1218,0.76,0.182
model-1588825279,1588825332.175,0.83,0.1263,0.78,0.1781
model-1588825279,1588825332.203,0.82,0.1206,0.79,0.1788
model-1588825279,1588825332.228,0.81,0.1246,0.75,0.1829
model-1588825279,1588825332.252,0.85,0.114,0.75,0.1876
model-1588825279,1588825332.277,0.8,0.1283,0.74,0.1966
model-1588825279,1588825332.304,0.85,0.1283,0.74,0.205
model-1588825279,1588825332.328,0.87,0.1389,0.73,0.2067
model-1588825279,1588825332.354,0.8,0.1237,0.75,0.1998
model-1588825279,1588825332.378,0.86,0.0981,0.77,0.192
model-1588825279,1588825332.405,0.82,0.1403,0.78,0.1888
model-1588825279,1588825332.429,0.89,0.0924,0.77,0.1919
model-1588825279,1588825332.454,0.83,0.1179,0.73,0.1966
model-1588825279,1588825332.482,0.86,0.1074,0.68,0.2009
model-1588825279,1588825332.51,0.85,0.1133,0.69,0.2031
model-1588825279,1588825332.534,0.89,0.1038,0.72,0.2049
model-1588825279,1588825332.559,0.8,0.1391,0.73,0.2045
model-1588825279,1588825332.584,0.86,0.1222,0.74,0.2023
model-1588825279,1588825332.611,0.78,0.1558,0.75,0.1979
model-1588825279,1588825332.636,0.89,0.0998,0.75,0.1918
model-1588825279,1588825332.661,0.93,0.0732,0.76,0.1853
model-1588825279,1588825332.685,0.88,0.1046,0.76,0.1793
model-1588825279,1588825332.713,0.82,0.1286,0.79,0.1729
model-1588825279,1588825332.737,0.91,0.0732,0.79,0.1689
model-1588825279,1588825332.762,0.86,0.0898,0.78,0.1672
model-1588825279,1588825332.787,0.87,0.0986,0.79,0.1638
model-1588825279,1588825332.814,0.9,0.0886,0.8,0.1598
model-1588825279,1588825332.838,0.78,0.1454,0.81,0.155
model-1588825279,1588825332.862,0.81,0.1368,0.82,0.1505
model-1588825279,1588825332.887,0.84,0.1139,0.8,0.1493
model-1588825279,1588825332.911,0.78,0.1578,0.77,0.1513
model-1588825279,1588825332.938,0.89,0.0852,0.76,0.155
model-1588825279,1588825332.962,0.78,0.1388,0.76,0.1597
model-1588825279,1588825332.987,0.82,0.1256,0.76,0.1655
model-1588825279,1588825333.012,0.8,0.1565,0.77,0.1697
model-1588825279,1588825333.042,0.81,0.1298,0.77,0.1712
model-1588825279,1588825333.072,0.84,0.1213,0.78,0.1711
model-1588825279,1588825333.097,0.85,0.1064,0.78,0.1712
model-1588825279,1588825333.121,0.89,0.0913,0.77,0.1765
model-1588825279,1588825333.148,0.85,0.1099,0.77,0.1843
model-1588825279,1588825333.172,0.81,0.1245,0.76,0.1909
model-1588825279,1588825333.197,0.79,0.1245,0.75,0.1944
model-1588825279,1588825333.223,0.82,0.1347,0.75,0.1899
model-1588825279,1588825333.25,0.85,0.0976,0.76,0.1861
model-1588825279,1588825333.276,0.88,0.1036,0.75,0.183
model-1588825279,1588825333.301,0.85,0.1168,0.76,0.1771
model-1588825279,1588825333.327,0.92,0.0852,0.79,0.1687
model-1588825279,1588825333.355,0.85,0.1051,0.77,0.1662
model-1588825279,1588825333.38,0.9,0.0741,0.76,0.1709
model-1588825279,1588825333.405,0.77,0.1356,0.76,0.1752
model-1588825279,1588825333.429,0.84,0.1142,0.77,0.1791
model-1588825279,1588825333.456,0.87,0.1108,0.75,0.183
model-1588825279,1588825333.485,0.87,0.108,0.75,0.1846
model-1588825279,1588825333.51,0.76,0.1674,0.77,0.1818
model-1588825279,1588825333.534,0.88,0.0882,0.76,0.1796
model-1588825279,1588825333.56,0.86,0.1147,0.72,0.1812
model-1588825279,1588825333.586,0.88,0.085,0.74,0.1859
